date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,north_flow,cn_10y_diff,usdcnh_ret,sin_dow,cos_dow,sin_month,cos_month
2014-06-12,2156.761,2160.988,2148.413,2153.41,4302584400,9265228272804.0,2148.8882,2144.6804,50.002942154613095,-3.3214230507528555,2.6582319578682,-5.979655008621055,2121.8880185040016,2148.8882,2175.888381495998,2.512944274718273,0.5837364741542601,0.0,0.0,-0.0015440789261164,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2014-06-13,2150.987,2183.645,2150.569,2176.242,5925287600,12894859737199.2,2157.1934,2146.2883,56.11045371980751,-0.9566308970865977,4.018419289227566,-4.975050186314164,2126.672797332013,2157.1934,2187.7140026679867,2.829658450465,0.8120613345551717,0.0,0.0026000000000001,-8.048613630655394e-05,-0.9510565162951536,0.3090169943749472,1.2246467991473532e-16,-1.0
2014-06-16,2176.438,2196.343,2174.277,2191.855,6329687600,13873757414498.0,2168.7082,2148.58345,59.73286431236247,2.1525097463509155,5.702047946132064,-3.549538199781148,2137.9673065058696,2168.7082,2199.4490934941305,2.834949717452116,0.8764822256129211,0.0,0.0199999999999995,0.0011905337892829,0.0,1.0,1.2246467991473532e-16,-1.0
2014-06-17,2185.681,2185.681,2168.445,2169.674,4993366400,10833977250553.6,2170.3894,2151.31,53.0357906340103,2.794491620880762,5.0752238565295285,-2.280732235648766,2140.784559868401,2170.3894,2199.994240131599,2.7280671506780165,0.4879175162436283,0.0,-0.0199999999999995,0.0020238694927236,0.9510565162951536,0.3090169943749474,1.2246467991473532e-16,-1.0
2014-06-18,2169.252,2172.549,2158.497,2160.239,4946389600,10685383723114.4,2170.284,2153.5334,50.44498291869739,2.5129732419982247,3.834964382117593,-1.3219911401193678,2140.504614411685,2170.284,2200.0633855883148,2.7442846731869794,0.3313430616254604,0.0,-0.0099999999999997,-0.001027485320295,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-19,2161.426,2166.407,2119.498,2126.907,5316264400,11307199966210.8,2164.9834,2153.0835,42.538974042969606,-0.3951904251266569,0.7414405719941688,-1.1366309971208255,2116.577178734368,2164.9834,2213.3896212656323,4.471740639270695,0.1066993146288649,0.0,0.0,0.0005459830238564,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2014-06-20,2124.963,2137.034,2120.807,2136.729,4239372000,9058389094188.0,2157.0808,2153.37655,45.26140099743702,-1.8856412705931689,-0.5992082187778744,-1.2864330518152944,2105.095591826741,2157.0808,2209.0660081732594,4.81995928694551,0.3042539338096836,0.0,-0.0132000000000003,-0.00024083811781,-0.9510565162951536,0.3090169943749472,1.2246467991473532e-16,-1.0
2014-06-23,2137.926,2147.227,2132.454,2134.11,4117925600,8788106202216.001,2145.5318,2152.66135,44.653878592089775,-3.2408077019917982,-1.5634997201412029,-1.6773079818505954,2108.73536633019,2145.5318,2182.3282336698103,3.430052509108472,0.3447974591438303,0.0,0.0106999999999999,-0.0006746554694166,0.0,1.0,1.2246467991473532e-16,-1.0
2014-06-24,2131.686,2145.213,2130.292,2144.821,4016435600,8614535420027.6,2140.5612,2152.1036000000004,47.74315452104853,-3.4111767556287305,-1.387095019022508,-2.0240817366062225,2115.1033402153166,2140.5612,2166.019059784684,2.3786154569823537,0.5836637493494777,0.0,0.0,0.0014932685278678,0.9510565162951536,0.3090169943749474,1.2246467991473532e-16,-1.0
2014-06-25,2141.726,2141.726,2126.035,2133.371,3766610000,8035576542310.0,2135.1876,2151.4081500000007,44.86049268312846,-4.419173287616559,-1.9160732408082688,-2.5031000468082896,2122.2181010421973,2135.1876,2148.157098957803,1.2148346082379735,0.4299664541432736,0.0,0.0,-0.0007222708508555,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2014-06-26,2135.156,2151.114,2134.891,2149.076,4435116800,9531403072076.8,2139.6214,2150.3943500000005,49.37551922296181,-3.9057326982892846,-1.122106121184796,-2.783626577104489,2125.684603050322,2139.6214,2153.558196949678,1.30273486231517,0.8391955854038076,0.0,0.0041999999999999,-0.0005299970412108,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2014-06-27,2146.374,2159.526,2138.927,2150.258,5272289600,11336782890716.8,2142.3272,2150.1490500000004,49.70929084180055,-3.364664057668051,-0.4648299844508496,-2.899834073217201,2126.128470950577,2142.3272,2158.5259290494223,1.5122553687805098,0.744796983016479,0.0,-0.0084999999999997,-0.0015755883579088,-0.9510565162951536,0.3090169943749472,1.2246467991473532e-16,-1.0
2014-06-30,2152.306,2168.221,2152.306,2165.118,5430418800,11757497491418.4,2148.5288,2150.5817500000003,53.830546647351085,-1.71699302518482,0.9462728384259056,-2.6632658636107256,2125.681528854046,2148.5288,2171.376071145954,2.126782861458872,0.8630455447835325,0.0,0.0012999999999996,-0.00149750042074,0.0,1.0,1.2246467991473532e-16,-1.0
2014-07-01,2169.199,2171.15,2157.133,2164.559,5332310000,11542099601290.002,2152.4764000000005,2151.3138000000004,53.65242821008831,-0.4511083926108767,1.7697259767998794,-2.220834369410756,2126.2600005291188,2152.4764000000005,2178.692799470882,2.435929097376556,0.7304397294033408,0.0,0.0127000000000006,-0.0002417424809715,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2014-07-02,2163.998,2171.51,2155.609,2170.867,5968550000,12956928232850.002,2159.9756,2153.44345,55.4440659365469,1.0490246772706089,2.615887237345092,-1.5668625600744832,2140.499782758687,2159.9756,2179.4514172413133,1.8033367822593045,0.779613426873215,0.0,0.0199999999999995,0.0019483923880469,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2014-07-03,2169.003,2184.964,2164.843,2180.192,6369068800,13885792845209.6,2166.1988,2154.92295,58.02712182522833,2.956262556211641,3.6185000930288993,-0.6622375368172585,2144.3912803148733,2166.1988,2188.006319685127,2.0134365954894684,0.8208342856510984,0.0,0.04,-0.0008207604564555,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2014-07-04,2180.445,2183.798,2174.073,2178.695,5285110400,11514643602928.0,2171.8862000000004,2157.1219,57.45130310839699,4.297428842490717,3.96773310344638,0.3296957390443367,2157.1933027085424,2171.8862000000004,2186.5790972914583,1.3530080251403538,0.7317037907818986,0.0,0.0290999999999996,-0.0008697753628781,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2014-07-07,2178.546,2186.202,2171.083,2176.289,5024233600,10934184317110.4,2174.1204000000007,2159.2223000000004,56.48120159745118,5.10729497741022,3.822079390692706,1.2852155867175137,2161.29467977783,2174.1204000000007,2186.9461202221714,1.179853721272357,0.5845410613374694,0.0,0.0243999999999999,-0.0005641476282148,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2014-07-08,2174.828,2180.778,2163.359,2180.473,5074360000,11064504972280.0,2177.3032000000003,2160.1825500000004,57.81519618395478,6.01736907197801,3.785722788208397,2.2316462837696127,2169.3796164156934,2177.3032000000003,2185.226783584307,0.7278346519958198,0.700023131344107,0.0,-0.0534999999999996,0.0002256972442274,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2014-07-09,2178.135,2178.51,2148.26,2148.71,6202204800,13326739475808.0,2172.8718000000003,2159.5797500000003,46.229739880418826,4.1280155099216245,1.5170953809216092,2.6109201290000152,2145.655204643171,2172.8718000000003,2200.0883953568296,2.5051266583540914,0.056120086233754,0.0,-0.0049999999999998,-0.0012096873224122,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2014-07-10,2146.601,2151.774,2139.522,2142.847,5573249600,11942621185611.2,2165.4028000000003,2159.0516,44.45876815255632,2.13300613212914,-0.3823311974967009,2.515337329625841,2129.2127938544195,2165.4028000000003,2201.592806145581,3.342565747636496,0.1883697683102715,0.0,0.0114,0.0011613279152891,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2014-07-11,2136.317,2154.735,2134.795,2148.009,6137427200,13183248862444.8,2159.2656,2157.63995,46.40544401934474,0.9574403104152224,-1.2463176153684947,2.203757925783717,2123.949143167285,2159.2656,2194.582056832716,3.271154491852709,0.3406323707199771,0.0,0.0022000000000002,8.059771268054826e-05,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2014-07-14,2149.542,2171.902,2145.278,2171.758,6615886400,14368104216291.2,2158.3594000000003,2156.6351000000004,54.33538489464393,1.9200090790391189,-0.2269990773956789,2.1470081564347976,2125.0515924885926,2158.3594000000003,2191.667207511408,3.086400486536917,0.7011330225715191,0.0,-0.0100000000000006,0.0008217258315097,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2014-07-15,2170.089,2176.272,2165.206,2174.976,7181569600,15619741522329.602,2157.26,2156.9002000000005,55.30049612785784,2.9089845065473128,0.6095810800900123,2.2994034264573004,2127.419310832071,2157.26,2187.100689167929,2.766536177181166,0.7968430102318125,0.0,0.0100000000000006,0.0010463198668773,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2014-07-16,2172.824,2183.248,2166.774,2170.868,8156023200,17705649772137.598,2161.6916,2157.4316500000004,53.7390862402815,3.322968280161604,0.8188518829634424,2.5041163971981613,2131.6192455657847,2161.6916,2191.7639544342155,2.7822983106577657,0.6525720245828042,0.0,0.0272999999999994,-0.0012718244343003,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2014-07-17,2166.831,2166.932,2147.084,2157.068,5945356800,12824538901862.4,2164.535800000001,2158.9397000000004,48.75859255897796,2.508591256296768,0.0035798872788852,2.5050113690178826,2141.5106428709573,2164.535800000001,2187.560957129044,2.127491458357328,0.3378338971120267,0.0,0.0600000000000005,-0.0001611058307685,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2014-07-18,2147.663,2176.325,2145.446,2164.144,6547329600,14169364069862.398,2167.7628000000004,2160.3104500000004,51.25330620399266,2.4064258814019013,-0.0788683900927851,2.4852942714946864,2153.4411867941776,2167.7628000000004,2182.0844132058232,1.3213265958639766,0.3736594841658853,0.0,0.0499,4.8334474573476005e-05,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2014-07-21,2164.223,2171.94,2158.955,2166.295,5417226000,11735309597670.0,2166.6702000000005,2161.9197000000004,52.01804801267382,2.470547871083454,-0.0117971203289859,2.48234499141244,2153.0565103892745,2166.6702000000005,2180.2838896107264,1.2566462224593238,0.4862197533979035,0.0,0.0348999999999994,-0.0002900418969736,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2014-07-22,2162.436,2197.592,2162.236,2192.698,7854258400,17222016685163.2,2170.2146,2164.3135500000008,60.25944988180231,4.598853727716687,1.6932069890433974,2.9056467386732896,2143.177981364948,2170.2146,2197.2512186350523,2.4916078469891443,0.9157953386014528,0.0,-0.0001999999999995,-0.0003062466276362,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2014-07-23,2191.394,2210.282,2190.555,2197.833,8421387200,18508802693937.6,2175.6076000000003,2167.53665,61.63945226144723,6.623550866358073,2.974323302147827,3.6492275642102463,2138.893766241901,2175.6076000000003,2212.3214337580994,3.37504187410442,0.8026842708179021,0.0,-0.0300000000000002,-0.0018233016483131,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2014-07-24,2199.833,2239.815,2199.833,2237.015,11943553600,26717908556504.0,2191.597,2171.9336000000003,70.15554601749609,11.259999611831065,6.088617638096652,5.171381973734411,2132.4636504075943,2191.597,2250.730349592406,5.396370737175303,0.8840303340928313,0.0,0.0250000000000003,-0.0001292094001637,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2014-07-25,2243.067,2260.89,2239.066,2260.454,9897284000,22372355206936.0,2210.8590000000004,2177.4434,73.88979354643,16.63400361911772,9.170097316306649,7.463906302811074,2135.8306783206635,2210.8590000000004,2285.887321679337,6.787255241454731,0.8305085259134785,0.0,0.0,-0.0003392541288262,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388
2014-07-28,2272.383,2331.472,2272.383,2323.897,17986932800,41799779173121.6,2242.3794,2185.3823500000003,80.86782737789166,25.715824381304174,14.60153446279448,11.114289918509694,2135.3597274102435,2242.3794,2349.399072589756,9.545188703549124,0.8808533423218622,0.0,-0.0256000000000007,-0.0012610953798217,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2014-07-29,2326.038,2342.77,2316.217,2331.369,13426964800,31303209498811.203,2270.1136,2193.722850000001,81.4950874413717,33.13421017069459,17.615936201747914,15.518273968946673,2155.8411690500143,2270.1136,2384.386030949986,10.067551769214178,0.7680235271568255,0.0,0.0002000000000004,-1.6178219263728806e-05,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388
2014-07-30,2324.69,2339.038,2316.058,2322.011,12302283200,28566036915515.2,2294.9492,2201.2800500000003,78.04401700858224,37.82223082995279,17.84316548880489,19.97906534114789,2208.676328662483,2294.9492,2381.2220713375173,7.51849943672106,0.6568384103858593,0.0,0.0091999999999998,-0.0013275054564056,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2014-07-31,2321.967,2350.551,2316.585,2350.251,11098776800,26084911272976.8,2317.5964000000004,2209.7830000000004,80.70011153528654,43.31692244811848,18.67028568557646,24.646636762542016,2249.9173962896893,2317.5964000000004,2385.275403710312,5.840447776870123,0.7412461635795686,0.0,0.0099999999999997,0.0012142505923925,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2014-08-01,2341.227,2371.5,2328.966,2329.402,12631739200,29424398555958.4,2331.3860000000004,2217.31835,73.6192329196033,45.46507203559168,16.654748218439725,28.81032381715195,2308.940498980405,2331.3860000000004,2353.831501019596,1.9255070605721407,0.4558040607276193,0.0,-0.0249999999999994,-0.0010360682141584,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2014-08-04,2336.63,2375.62,2332.138,2375.62,11671375200,27726752352624.0,2341.7306,2227.2849,78.1881747289712,50.31688072052884,17.20524552270151,33.11163519782733,2298.495100636388,2341.7306,2384.966099363612,3.692610871943321,0.8919163707927739,0.0,-0.0086000000000003,1.619682380308847e-05,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2014-08-05,2376.797,2380.774,2353.795,2369.353,11186179200,26504007246057.6,2349.3274,2236.7289,76.2595155902586,53.04481196119968,15.946541410697876,37.09827055050181,2302.036959304009,2349.3274,2396.617840695991,4.025870612669059,0.711729894089331,0.0,-0.0038999999999997,-0.0007939530364485,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2014-08-06,2358.206,2371.667,2334.334,2363.221,11634183200,27494146056087.2,2357.5694000000003,2247.45445,74.32758481551133,54.0884183524804,13.592118241582874,40.49630011089753,2320.9145316572926,2357.5694000000003,2394.224268342708,3.109547345050176,0.577092078836017,0.0,0.0045999999999999,-0.0014274593651488,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2014-08-07,2363.608,2369.204,2326.268,2327.457,11672920800,27168221226405.6,2353.0106,2256.6849500000008,64.12412225564601,51.4366977946238,8.752318146981011,42.68437964764279,2307.262772278663,2353.0106,2398.7584277213373,3.888450627577897,0.2207124220667449,0.0,-0.0113000000000003,0.0009897055217324,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-08,2329.184,2339.27,2319.288,2331.134,8673969600,20220185449526.4,2353.357,2265.8412000000003,64.66125411662087,49.06628769608005,5.105526438749813,43.96076125733024,2308.4851445667646,2353.357,2398.228855433236,3.813433782739754,0.252372619925808,0.0,0.0100000000000006,-0.0018666563874888,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2014-08-11,2338.008,2367.004,2337.014,2365.349,9160116800,21666873112763.203,2351.3028000000004,2275.52075,69.27152998764646,49.37937052262168,4.334887412233158,45.044483110388526,2310.7990765067075,2351.3028000000004,2391.8065234932933,3.4452154348893647,0.6733939350332286,0.0,0.0148999999999999,-0.0002437340061625,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2014-08-12,2361.17,2361.17,2344.716,2357.052,9182260800,21643066183161.6,2348.8426,2284.62455,66.98924388570245,48.40006652036664,2.684466727982489,45.71559979238415,2312.544772555081,2348.8426,2385.1404274449187,3.090699005963087,0.6130839030580796,0.0,0.0102999999999999,0.0009745797896375,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2014-08-13,2358.459,2370.513,2335.694,2358.901,11044779200,26053540699659.2,2347.9786,2294.0262,67.24821467996091,47.22873641580372,1.2105092987356585,46.01822711706807,2313.218956428452,2347.9786,2382.738243571548,2.960814342306882,0.6571132335910982,0.0,0.0,-0.0001623640204899,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2014-08-14,2357.198,2363.18,2334.08,2335.945,9796949600,22885135433372.0,2349.6762,2302.97005,60.864102265301256,43.94156056276052,-1.6613332434460446,45.60289380620656,2319.386019168234,2349.6762,2379.966380831766,2.5782429793318813,0.2733390883952817,0.0,-0.0265000000000004,-0.001104775014481,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-15,2337.985,2366.902,2333.123,2360.635,9359254400,22093783510544.004,2355.5764000000004,2312.7946,64.74112039422337,42.83495201051528,-2.2143534365530257,45.04930544706831,2332.7791332510847,2355.5764000000004,2378.373666748916,1.9355998598827628,0.6109475108510637,0.0,-0.0449999999999999,-0.0007643084600483,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2014-08-18,2366.272,2379.804,2361.197,2374.562,10450955200,24816441081622.4,2357.4190000000003,2323.20795,66.74251664849659,42.59078916177077,-1.966813028238029,44.5576021900088,2329.7118024870574,2357.4190000000003,2385.1261975129432,2.3506383475269272,0.8093600497125618,0.0,-0.0098000000000002,-0.000960278717358,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2014-08-19,2378.886,2379.474,2358.965,2374.768,11585001600,27511691079628.8,2360.9622,2332.31145,66.77256051188971,41.93056141233592,-2.101632622138311,44.03219403447423,2329.248313848642,2360.9622,2392.676086151358,2.68652214350218,0.7176617512926411,0.0,0.0151000000000003,0.0005046681913823,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2014-08-20,2371.649,2375.475,2360.837,2366.14,10128808800,23966179654032.0,2362.4100000000003,2340.7268000000004,64.15831167961579,40.247174299105154,-3.028015788295264,43.27519008740042,2330.506222511726,2362.4100000000003,2394.313777488275,2.7009517812974457,0.5584570275631222,0.0,0.0269000000000003,9.764830343837248e-05,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2014-08-21,2365.731,2367.46,2333.299,2354.244,10069020800,23704931804275.203,2366.0698,2346.58825,60.63349145479154,37.52065534373514,-4.603627794932223,42.124283138667366,2348.2605981980832,2366.0698,2383.879001801917,1.505382622432945,0.1679862429677462,0.0,0.0100999999999995,0.0014635814818847,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-22,2352.316,2368.457,2350.986,2365.364,8982393600,21246630455270.4,2367.0156,2351.83375,62.69659504435435,35.84397348019729,-5.024247726776068,40.86822120697336,2350.1735073977898,2367.0156,2383.8576926022106,1.4230656191881803,0.4509680881405621,0.0,-0.0011000000000001,0.0004873848649757,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2014-08-25,2367.019,2367.606,2338.455,2342.863,9737372000,22813328576036.0,2360.6758,2352.7820500000003,56.270374084132975,32.326903946312086,-6.833053808529023,39.15995775484111,2335.9960370995727,2360.6758,2385.3555629004272,2.0909065870398003,0.1391213304627861,0.0,0.0048000000000003,-0.0002924024127786,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2014-08-26,2339.6,2350.391,2317.184,2324.092,9384422400,21810261024460.8,2350.5406000000003,2352.4182,51.52570513205021,27.705565662541176,-9.163513673839953,36.86907933638113,2315.3942826506527,2350.5406000000003,2385.686917349348,2.990488005129335,0.1237358278947658,0.0,-0.0036000000000004,-0.0007313803097142,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004
2014-08-27,2323.79,2336.737,2322.885,2327.595,6767622400,15752284060127.998,2342.8316000000004,2352.6974000000005,52.333455554437,24.04856768337504,-10.25640932240487,34.30497700577991,2307.8847904571985,2342.8316000000004,2377.7784095428024,2.983296754474536,0.2820029896958226,0.0,-0.0061999999999997,-0.0010899360944955,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2014-08-28,2328.059,2336.363,2309.639,2311.278,7049065600,16292350241836.8,2334.2384,2350.74875,48.296394964454514,19.60769954946045,-11.75782196505557,31.36552151451602,2292.796261237376,2334.2384,2375.680538762625,3.5508060155830163,0.2229824438898434,0.0,-0.0152000000000001,0.0010574178842948,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-29,2317.304,2338.774,2313.262,2338.287,6321142400,14780645099068.8,2328.823,2351.193,54.54673715625925,18.059501443977297,-10.64481605643098,28.70431750040828,2303.95522434514,2328.823,2353.69077565486,2.1356518425711184,0.6902864198903603,0.0,-0.0056000000000002,-0.0001463450330668,-0.9510565162951536,0.3090169943749472,-0.8660254037844385,-0.5000000000000004
2014-09-01,2340.925,2355.552,2338.53,2355.317,7732087200,18211516427642.4,2331.3138,2350.17785,57.99481232652616,17.99923795456516,-8.564063636674494,26.563301591239654,2298.265407016066,2331.3138,2364.3621929839337,2.835173281600599,0.863152302317227,0.0,0.0107000000000008,-0.0005693232527123,0.0,1.0,-1.0,-1.8369701987210294e-16
2014-09-02,2359.862,2387.655,2349.949,2386.46,11443673600,27309869299456.0,2343.7874,2351.0332000000003,63.45459024409121,20.23124532947532,-5.065645009411476,25.29689033888679,2286.313999428772,2343.7874,2401.2608005712286,4.904318588898333,0.8712378211126943,0.0,0.0043999999999995,0.0010245485971153,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2014-09-03,2389.694,2414.26,2389.679,2408.838,12973420800,31250869013030.4,2360.036,2353.3140499999995,66.79445001889924,23.53455315506608,-1.4098697470565718,24.94442290212265,2282.8835955914446,2360.036,2437.1884044085555,6.538239620798616,0.8162701174001811,0.0,0.0084999999999997,-0.00117099840984,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2014-09-04,2411.934,2427.297,2404.082,2426.224,11127229600,26997151509030.4,2383.0252,2358.2524000000003,69.15313286979381,27.24133218474435,1.83752742609736,25.40380475864699,2310.1315397624885,2383.0252,2455.918860237512,6.117741452126611,0.7963138348331268,0.0,0.0150000000000005,0.000292878181042,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2014-09-05,2433.174,2450.634,2427.987,2449.259,13355176000,32710285014584.0,2405.2196,2364.1586500000003,71.99181677356145,31.672611114723622,5.015045084861303,26.65756602986232,2332.8598151107244,2405.2196,2477.5793848892754,6.016896327410228,0.8043085331678981,0.0,0.0173999999999994,-0.0009114583964332,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2014-09-09,2452.227,2454.893,2437.078,2445.224,11819434400,28901164661305.6,2423.201,2368.1524000000004,70.76337516700565,34.46158906710343,6.24321842979289,28.218370637310542,2370.957653322909,2423.201,2475.444346677091,4.311928451423618,0.7107732505741007,0.0,0.0173999999999994,-0.0002443295202935,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2014-09-10,2435.593,2437.081,2422.646,2432.433,10917552000,26556213764016.0,2432.3956000000003,2371.9214500000003,66.86811806840983,35.23359641934303,5.612180625625989,29.62141579371704,2400.115688766806,2432.3956000000003,2464.6755112331944,2.654166224704079,0.5005793076649053,0.0,0.0173999999999994,-0.0008474714893043,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2014-09-11,2430.678,2461.473,2417.269,2423.454,13298258400,32227717512513.6,2435.3188,2375.1491000000005,64.19666108582018,34.72064951389666,4.079386976143695,30.641262537752965,2412.422100001464,2435.3188,2458.215499998536,1.8803862556751048,0.2409058947193594,0.0,0.0065999999999997,0.0005379017073599,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2014-09-12,2418.752,2438.358,2412.622,2438.358,10916016800,26617156892414.4,2437.7456,2380.26975,66.58312295235918,35.11201419465624,3.576601325522617,31.535412869133623,2417.219191906449,2437.7456,2458.2720080935514,1.6840484169924257,0.5149173688160369,0.0,0.0003000000000001,0.0006516143976694,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2014-09-15,2433.001,2439.254,2418.959,2437.189,12224716000,29793943363324.0,2435.3316000000004,2384.09745,66.21034247809081,34.92524846938704,2.711868480202732,32.21337998918431,2419.2087009671664,2435.3316000000004,2451.4544990328345,1.3240824397658275,0.5576013034695821,0.0,-0.0144000000000001,0.0048898264156076,0.0,1.0,-1.0,-1.8369701987210294e-16
2014-09-16,2440.339,2442.924,2386.98,2388.765,18674278400,44608462642176.0,2424.0398,2384.8076000000005,52.97852037257456,30.518030326006283,-1.3562797305424257,31.87431005654871,2382.8935632969583,2424.0398,2465.1860367030417,3.3948482779071303,0.0713484047814212,0.0,-0.0196000000000005,-0.0023688235109048,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
2014-09-17,2395.361,2405.371,2379.091,2401.326,12526902400,30081176432582.4,2417.8184,2386.1355000000003,55.46477556128116,27.719314910810223,-3.323996116590788,31.04331102740101,2373.716760470129,2417.8184,2461.920039529871,3.64805227140886,0.3130182893900175,0.0,0.0037000000000002,0.0003085893431232,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210294e-16
2014-09-18,2396.379,2414.946,2389.622,2408.664,11592637600,27922768852166.4,2414.8604,2388.2617,56.89854563522219,25.796067050917827,-4.1977951811865495,29.993862232104377,2370.6648250945573,2414.8604,2459.055974905443,3.660300604162688,0.4298979590914121,0.0,-0.0625999999999997,-0.0019831278139017,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210294e-16
2014-09-19,2409.313,2430.149,2402.313,2425.211,10181357600,24691940446453.6,2412.231,2391.81005,60.02392179468173,25.31526525697473,-3.7428775801037233,29.05814283707845,2373.8424882546547,2412.231,2450.619511745346,3.1828221878705283,0.6690609952022082,0.0,-0.0570000000000003,-0.0002440989100899,-0.9510565162951536,0.3090169943749472,-1.0,-1.8369701987210294e-16
2014-09-22,2419.326,2419.326,2374.108,2378.92,10224087200,24322285521824.0,2400.5772,2392.48785,49.26211068349983,20.95734629867775,-6.480637230720561,27.43798352939831,2364.781341038072,2400.5772,2436.373058961929,2.9822710106493044,0.1974901479102069,0.0,-0.1128,0.0014799518057758,0.0,1.0,-1.0,-1.8369701987210294e-16
2014-09-23,2379.521,2402.482,2379.521,2399.462,8403334400,20163481566092.8,2402.7166,2395.3178,53.26636290209729,18.94287023393053,-6.79609063637422,25.738960870304755,2369.2476000265574,2402.7166,2436.185599973443,2.785929890644848,0.4513788878875573,0.0,-0.0199999999999995,-0.0018217904124499,0.9510565162951536,0.3090169943749474,-1.0,-1.8369701987210294e-16
