date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,imf_7,imf_8,imf_residue
2020-01-09,4145.535,4165.657,4143.592,4164.37,13688632400,57004530107588.0,4142.2348,4050.3172000000004,67.89601322895682,59.77372328732872,9.339878165656593,50.43384512167213,4098.833722676288,4142.2348,4185.6358773237125,2.0955392158702515,0.7550074948013568,17.930087250149853,-2.703654114264545,-50.735385474222284,128.49058953300963,83.64145141411248,53.36879089270363,-422.9356026570721,499.9297600651646,3857.383963090419
2020-01-10,4177.578,4180.977,4148.482,4163.185,11303171900,47057195706501.51,4145.8788,4063.9252500000007,67.67456538462127,60.575367551125055,8.11321794356234,52.462149607562715,4098.45816397665,4145.8788,4193.299436023351,2.287603584714063,0.6824754099826742,-13.981268538975351,27.006685109708556,-54.918999889099375,133.12556566096066,84.36699636146004,51.95525049124148,-421.65293690148405,499.42129997003883,3857.862407736149
2020-01-13,4166.925,4203.988,4148.601,4203.988,11969198200,50318365602421.6,4160.817400000001,4075.713600000001,71.16232005624377,63.7680590107816,9.044727522575101,54.7233314882065,4095.7438679515553,4160.817400000001,4225.890932048446,3.1279205883173566,0.8317062916445055,7.0361708997316175,37.636722715346856,-42.26600829883867,129.76025081630982,84.489658806331,50.41071554300085,-420.33229462490925,498.9121012604476,3858.3406828825805
2020-01-14,4215.158,4223.508,4188.081,4189.886,12932078300,54183933820073.805,4166.7492,4085.8306000000007,68.4148970380223,64.41780805739882,7.755581255353853,56.66222680204496,4096.725859242361,4166.7492,4236.772540757639,3.3610537806133776,0.6652077703638857,-0.9060928894189152,13.110936562209584,-12.244830019783992,118.89279481213573,84.04814416301954,48.737516189787904,-418.97342475699406,498.4021675645906,3858.818788374453
2020-01-15,4186.881,4193.869,4150.88,4166.734,10463313600,43597844529782.41,4177.632600000001,4092.0773000000004,64.0432858694667,62.34588143514793,4.546923706482374,57.798957728665556,4140.915272928696,4177.632600000001,4214.3499270713055,1.7578054648129984,0.3515877806296266,-0.20203961470897872,-29.31712939577569,25.436805305545136,101.17233721833817,83.09252178030317,46.93935436650232,-417.5760762273699,497.89150251065666,3859.29672405651
2020-01-16,4174.817,4175.294,4142.18,4149.043,10026764200,41601475816660.59,4174.5672,4097.8903,60.84397122818142,58.600834862898864,0.641501707386638,57.959333155512226,4130.491726198112,4174.5672,4218.642673801889,2.111618842877346,0.21044894361513317,1.9392941279878353,-56.45872888999909,58.60702260753646,77.24800665168387,81.6726913472121,45.02011262092994,-416.1399979656848,497.3801097268461,3859.7744897734874
2020-01-17,4162.194,4177.028,4141.645,4154.853,9872568200,41019069603474.6,4172.9008,4104.27545,61.52377602507015,55.462341567115345,-1.997593270717509,57.459934837832854,4126.126254028277,4172.9008,4219.675345971724,2.2418240074973004,0.30707669497304485,11.17286984731726,-46.15724370622235,76.76505494470254,47.79495355067705,79.83855315345924,42.98367290016221,-414.6649389015735,496.8679928413445,3860.252085370133
2020-01-20,4170.737,4185.963,4149.488,4185.83,12240914700,51238387978701.0,4169.269200000001,4112.7043,65.01162203170394,54.84245831181852,-2.0939812208114716,56.93643953262999,4132.900727845391,4169.269200000001,4205.63767215461,1.7445969741944058,0.727680722049527,28.307935676896072,5.557382639171197,75.73340213267528,13.82333670234451,77.64000748877342,40.833917151285576,-413.15064796468664,496.35515548235816,3860.7295106911824
2020-01-21,4165.02,4165.02,4113.325,4114.309,13052750700,53703049679766.31,4154.1538,4120.06495,53.053616336272846,48.02643059542606,-7.1280071497631425,55.154437745189206,4101.467366045331,4154.1538,4206.840233954669,2.5365663618265244,0.12186850571171803,-46.93194913744415,70.18275217847176,54.607220500276625,-22.702198280361035,75.12695464286836,38.57472732139232,-411.5968740846564,495.84160127806746,3861.206765581385
2020-01-22,4093.801,4141.177,4046.487,4131.931,12675876300,52375846236135.3,4147.1932,4127.0136,55.238261952732074,43.544671779501186,-9.287812772550424,52.83248455205161,4093.628267732151,4147.1932,4200.758132267849,2.583189626557495,0.35753552414028605,52.87789313262519,68.03874682920573,15.014223916103267,-59.566961691993185,72.349294905467,36.20998535756806,-410.00336619112585,495.32733385667785,3861.6838498854713
2020-01-23,4093.323,4103.524,3972.393,4003.901,16035760300,64205596700930.3,4118.1648000000005,4127.665300000001,40.49430546368154,29.323867330791018,-18.806893777008476,48.13076110779949,3979.654169516787,4118.1648000000005,4256.675430483214,6.726813384603422,0.08752696597591231,77.94526737973017,1.3654075184425847,-32.56194068279955,-94.55148306939856,69.35692856628813,33.74357320690591,-408.36987321373886,494.81235684637824,3862.1607634481916
2020-02-03,3639.909,3732.157,3639.909,3688.358,15755964700,58113638448962.6,4024.8658000000005,4110.7838,23.7024482989227,-7.323485070116476,-44.36339694233278,37.0399118722163,3626.055645842849,4024.8658000000005,4423.675954157152,19.81731436397961,0.07811029070814579,-85.76363534470397,-73.6478022706134,-74.41143507432558,-125.4362919494121,66.19975591504802,31.179372816493984,-406.696144082136,494.296673875369,3862.6375061142803
2020-02-04,3652.004,3786.863,3652.004,3785.638,21393332800,80987413594326.39,3944.8274,4098.9643,32.9355354213045,-28.192111765185018,-52.18561890992106,23.99350714473604,3546.908716978902,3944.8274,4342.7460830210985,20.17419991663505,0.299972448150217,63.014469245559,-73.76859704583528,-96.96733628010054,-150.00191786888456,62.92767724147376,28.52126613342457,-404.98192772595627,493.78028857183637,3863.1140777284827
2020-02-05,3801.099,3866.011,3781.613,3828.527,17492552400,66970709162314.8,3887.6710000000003,4086.3089999999997,36.579491176960545,-40.799553058869606,-51.83444816288451,11.03489510401491,3531.5716061588405,3887.6710000000003,4243.7703938411605,18.319420230835373,0.41695576990172867,69.05859210801559,-21.302989199386165,-91.98867670126569,-166.23036377210448,59.590592835282465,25.77313510477828,-403.226973074841,493.2632045639809,3863.59047813554
2020-02-06,3841.754,3914.915,3806.96,3899.775,17646223500,68816301249712.5,3841.2398000000003,4076.46865,42.198163576005896,-44.52862469285128,-44.450815837492954,-0.07780885535832915,3603.5192585172776,3841.2398000000003,4078.960341482723,12.377282016224168,0.6231176734557752,74.83264148785565,29.65909846981634,-66.02509474409703,-173.2500134791746,56.238402986191225,22.938861677653225,-401.43102905842994,492.7454254799947,3864.0667071801904
2020-02-07,3879.553,3899.884,3849.713,3899.869,15173175900,59173398323957.1,3820.4334000000003,4063.85005,42.20543853954065,-46.93531472297536,-37.48600469409362,-9.449310028881737,3643.4440174222946,3820.4334000000003,3997.422782577706,9.265408609280076,0.7244078114830539,3.823688403097264,65.62294830581125,-27.94417433923026,-171.7440018735041,52.912336655807074,20.022327799135862,-399.59384460636693,492.2269549480715,3864.542764707179
2020-02-10,3872.374,3920.167,3861.007,3916.005,14840696900,58116243263884.5,3865.9628000000002,4052.4020500000006,43.519573196968615,-46.99882041924957,-30.039608312294263,-16.959212106955306,3753.4877820411643,3865.9628000000002,3978.437817958836,5.818732552668944,0.7224591776385159,-26.117872640318943,65.33928603489886,13.827220958509686,-162.69934918584,49.61702090707648,17.027415416315133,-397.7151686482918,491.70779659640607,3865.018650561245
2020-02-11,3926.42,3970.522,3915.708,3952.464,14344167400,56694805258473.6,3899.3280000000004,4043.5605000000005,46.48069913559271,-43.60456624488597,-21.31628331034453,-22.288282934541442,3809.245643702874,3899.3280000000004,3989.410356297127,4.620404146413246,0.7949301183060559,-6.968651801918432,33.32939901526451,52.00367062788067,-147.08673797393755,46.34074512995086,13.958006476282488,-395.7947501138451,491.18795405319287,3865.49436458713
2020-02-12,3945.666,3984.433,3940.667,3984.433,12671032100,50486878443299.3,3930.5092000000004,4034.7708,49.00530113946989,-37.8980985442322,-12.487852487752605,-25.410246056479593,3856.458040840644,3930.5092000000004,4004.5603591593567,3.7680186149599293,0.8640982842952996,16.327018699284753,-5.017182415697473,82.30523322792143,-125.87493420935937,43.06988212819141,10.817982926125213,-393.8323379326665,490.66743094662496,3865.969906629575
2020-02-13,3985.876,3999.55,3950.142,3959.919,14500184300,57419555313071.695,3942.5380000000005,4027.1509000000005,47.16792091303871,-34.95086489221876,-7.632495068591332,-27.318369823627428,3874.124117548812,3942.5380000000005,4010.951882451189,3.4705503130819952,0.6270283119248519,-29.42951342795106,-24.178265649796828,101.39362511909897,-100.03270386364136,39.79080470553268,7.611226712937254,-391.8276810344016,490.1462309049028,3866.4452765333185
2020-02-14,3954.234,4001.563,3954.023,3987.734,14323980300,57120223257640.2,3960.111,4018.3190999999997,49.48237447373308,-30.024617844148906,-2.1649984164171805,-27.859619427731726,3902.158929096139,3960.111,4018.0630709038605,2.926790229054724,0.7383262545166428,-34.475018925751364,-23.86086124625891,109.00288428018521,-70.5288129083453,36.489885665735024,4.341619783800892,-389.7805283486852,489.62435755621175,3866.920474143108
2020-02-17,3999.651,4077.446,3999.651,4077.424,18277896900,74526735489585.6,3992.3948,4014.03105,56.15264986790253,-18.66810385669578,7.353212456828757,-26.021316313524537,3892.573837557996,3992.3948,4092.2157624420042,5.000555678611955,0.9259085362425841,33.74227055322403,-30.949811671836002,109.99364324218875,-38.33532904919762,33.15349781254049,1.0130440858092444,-387.6906288051611,489.1018145287524,3867.395499303679
2020-02-18,4069.832,4076.388,4027.786,4057.511,16323622000,66233275824842.0,4013.4042,4006.7072000000007,54.43414949612234,-11.146309663031388,11.90000532039452,-23.04631498342591,3911.4095883048262,4013.4042,4115.398811695173,5.082698208925653,0.7162212261360442,1.8217083877060063,-43.64384230051688,105.4733116914187,-4.428799271380744,29.768013949700293,-2.3706184339479077,-385.557731333475,488.5786054507193,3867.8703518597767
2020-02-19,4049.586,4085.17,4042.845,4051.311,16904644100,68485970593415.1,4026.7798000000003,3999.7784500000007,53.88123674009476,-5.620729486650362,13.940468397420439,-19.5611978840708,3926.2513836449716,4026.7798000000003,4127.308216355029,4.992992979403971,0.6220112724812301,-27.79694218324335,-36.19670294859012,91.53536856533466,30.23677477073729,26.31980688096062,-5.805485828380782,-383.3815848632606,488.054733950302,3868.3450316561407
2020-02-20,4062.897,4148.529,4055.811,4144.656,21223262400,87963121845734.4,4063.7272000000003,3998.6745500000006,60.40256776833665,6.21880745480621,20.62400427110161,-14.4051968162954,3951.0114397406114,4063.7272000000003,4176.442960259389,5.547407821046099,0.8589950500877653,24.81830858743734,-1.4012973511754385,67.88308471456166,64.66052692045952,22.79524941007102,-9.287676150401262,-381.16193832416116,487.530203655697,3868.819538537511
2020-02-21,4134.875,4184.438,4130.168,4149.49,21721360400,90132567766196.0,4096.0784,3998.6968999999995,60.71239134123304,15.809546568998485,24.171794708235108,-8.362248139236623,4000.9357002209117,4096.0784,4191.221099779089,4.645550718906582,0.7806920558488228,0.35879882566196586,31.63253877226347,36.01382787450525,97.71707774179592,19.180714340779357,-12.813307452920402,-378.8985406458197,487.0050181951029,3869.2938723486304
2020-02-24,4131.836,4149.01,4097.175,4132.839,21286930300,87975455734121.7,4107.1614,3997.5962000000004,58.99994336505119,21.815207737451146,24.141964701350215,-2.3267569638990695,4009.994924560915,4107.1614,4204.327875439085,4.731563528966012,0.6321319924591565,-16.81828608296915,45.16575284880677,-2.357934309191014,128.10931748229595,15.462574476831007,-16.378497788845916,-376.59114075787505,486.4791811967094,3869.768032934238
2020-02-25,4066.302,4126.708,4020.908,4123.854,24416783100,100691248654067.4,4120.43,3994.4974,58.04847725683006,25.555139333960597,22.305517038287732,3.2496222956728644,4040.5893719084397,4120.43,4200.270628091561,3.8753541786444896,0.521442717084298,-4.992861233821786,44.67057363652739,-43.92881693752986,154.50203828611822,11.627202621973836,-19.979365211089693,-374.23948758996954,485.95269628871534,3870.2420201390764
2020-02-26,4070.099,4132.782,4061.125,4073.015,26109406100,106344002686391.5,4124.7708,3992.4327000000003,52.85463878657646,24.138525749072414,16.71112276271964,7.427402986352775,4063.524908424686,4124.7708,4186.016691575314,2.969662778611315,0.07747533206895811,-30.71517887712749,41.89590108592732,-82.07276914906947,175.56003229741546,7.660971579963224,-23.61202777256361,-371.8433300717403,485.42556709930443,3870.7158338078902
2020-02-27,4084.078,4110.528,4067.441,4084.876,18129098100,74055117730335.61,4112.8148,3990.0799500000003,53.89118940823327,23.699737034426562,13.01786723845903,10.681869795967533,4047.7571068126867,4112.8148,4177.872493187314,3.163657803765615,0.2852767395274917,40.357238240650716,-1.3973157281711037,-106.99451871045942,189.94809166034878,3.550254154544538,-27.27260352617706,-369.402417132838,484.8977972566863,3871.1894737854154
2020-02-28,3988.727,4031.145,3928.066,3940.049,23027509300,90729514989955.7,4070.9266,3986.88735,41.80492891453793,11.532723231960972,0.6806827487947515,10.85204048316622,3916.128834185203,4070.9266,4225.724365814796,7.605038411392472,0.0772626325996713,-47.39392439075718,-56.57623742667399,-109.76037766564366,196.33949425590703,-0.7185768505385195,-30.95721052484109,-366.9164977028932,484.3693903890423,3871.6629399163976
2020-03-02,3968.844,4092.539,3968.844,4069.666,21931355900,89253293440129.4,4058.292,4005.9527499999995,52.14842848734461,12.20855317895348,1.085210156629806,11.123343022323674,3919.2501841529242,4058.292,4197.333815847076,6.852233197959925,0.540901364566864,51.841739875363196,-42.359219885626985,-85.42403868248789,193.8347837221625,-5.156559666540756,-34.661966821466756,-364.38532071155134,483.8403501245728,3872.1362320455755
2020-03-03,4125.136,4147.653,4067.909,4091.362,21936977700,89752116956627.4,4051.7936,4021.2389499999995,53.63396604724282,14.329655807748168,2.5650502283395937,11.764605579408574,3925.632078143089,4051.7936,4177.95512185691,6.227440699689671,0.6568164342725584,-13.357012434252333,18.89891774065479,-43.26021386650746,183.11627250650642,-9.764368498148993,-38.3829904689601,-361.8086350884532,483.31068009147253,3872.609350017688
2020-03-04,4078.5,4115.262,4060.729,4115.052,18242473000,75068725003596.0,4060.201,4035.5651999999995,55.26696486243486,17.717988000590594,4.762705936945617,12.955282063644978,3921.945493505495,4060.201,4198.456506494505,6.81027892434415,0.6983682291966411,-53.90208997626025,59.771243131693716,3.9032512515670166,165.2595631996642,-14.540055918602064,-42.11639952023884,-359.1861897632408,482.78038391793694,3873.0822936774794
2020-03-05,4150.21,4215.851,4127.039,4206.725,23182311500,97521609344837.52,4084.5708000000004,4050.9127,60.99225881734269,27.483695695830193,11.62273090574817,15.860964790082022,3892.2024651138936,4084.5708000000004,4276.939134886107,9.419267987035838,0.8175007988511267,51.49974604869491,34.662194194827045,45.275993457177414,141.3402502257451,-19.481666334530917,-45.85831202820905,-356.5177336655507,482.2494652321547,3873.5550628696915
2020-03-06,4158.202,4181.31,4135.39,4138.507,17247571700,71379196213451.89,4124.2624000000005,4062.8446,55.31836763893034,29.379794936307917,10.815064116980714,18.564730819327202,4018.6639922977297,4124.2624000000005,4229.860807702272,5.120838465674301,0.5674470397326479,43.48213108883261,-22.858547674733675,77.66285464723597,112.47008276064876,-24.587244152563176,-49.60484604578258,-353.8030157250284,481.71792766232556,3874.027657439064
2020-03-09,4063.076,4063.076,3995.131,3997.133,20810203500,83181151146565.5,4109.7558,4066.901,45.80789924513166,19.252832290684182,0.5504811770855831,18.7023511135986,3957.1781674883687,4109.7558,4262.333432511631,7.425143484760396,0.13093279746815223,-47.86913246541972,-54.027672734353025,97.68499303387055,79.90769837543603,-29.85483377933229,-53.352119625868006,-351.0417848713153,481.1857748366433,3874.5000772303383
2020-03-10,3975.229,4093.002,3954.751,4082.732,19741640200,80599826177026.4,4108.0298,4073.4143999999997,51.27060036423638,17.927607057894875,-0.6197952445629795,18.547402302457854,3954.2215022691744,4108.0298,4261.838097730826,7.488178285893927,0.4177619141059834,42.7639154508889,-22.119737183656596,102.1517875572283,44.92322218087427,-35.282479621463374,-57.096250821379705,-348.2337900340495,480.6530103833008,3874.972322088256
2020-03-11,4090.935,4091.27,4028.396,4028.429,16165611100,65122016557961.9,4090.7052000000003,4075.6141999999995,47.96723968079912,12.353158718154646,-4.955394867442568,17.308553585597213,3922.053903850657,4090.7052000000003,4259.356496149343,8.245585438390568,0.31536993363853655,-1.7961364480086006,22.2118704003546,90.87441355808609,8.655186615205125,-40.86822608559072,-60.833357685223724,-345.3787801428715,480.11963793048943,3875.44439185756
2020-03-12,3976.114,3987.434,3926.27,3950.911,15706045800,62053189117723.805,4039.5424000000003,4075.1637999999994,43.64430571810031,1.6611646204300996,-12.517911172133692,14.179075792563792,3893.12886396166,4039.5424000000003,4185.955936038341,7.249015930039029,0.19732511624884513,-30.11248874122569,41.55320902952578,65.40166486376785,-27.787152665386845,-46.61011757833611,-64.55955827031612,-342.47650412742615,479.5856611064096,3875.9162863829874
2020-03-13,3771.014,3937.181,3765.148,3895.313,18829672200,73347466906398.61,3990.9036000000006,4070.542749999999,40.803921623465975,-11.169852574315883,-20.27914269350374,9.109290119187857,3847.3195236570864,3990.9036000000006,4134.487676342915,7.195567256644041,0.16712673704949518,26.234218953435942,6.31139630138578,30.925598759122284,-63.293423009227986,-52.506198506338,-68.27097062956462,-339.5267109173514,479.05108353925516,3876.3880055092827
2020-03-16,3899.86,3899.86,3720.513,3727.84,18596826000,69325991835840.0,3937.0450000000005,4053.063549999999,33.691193710000825,-34.455021572201076,-34.85144935311115,0.3964277809100709,3662.6797412115657,3937.0450000000005,4211.410258788435,13.93762371466086,0.11874728432487155,-26.41350214155044,-29.523373184817743,-7.797955312995139,-96.75325176464798,-58.554513276224846,-71.96371281587524,-336.5291494422871,478.5159088572123,3876.8595490811863
2020-03-17,3739.783,3786.891,3618.307,3709.682,16624612900,61672027232097.8,3862.4350000000004,4035.6720999999993,33.01913399294155,-53.7542392022001,-43.32053358648813,-10.433705615711963,3583.307311423534,3862.4350000000004,4141.562688576467,14.4534568776674,0.226374332874264,31.24530500740796,-30.339514039773626,-45.608004510917915,-127.05626627997569,-64.75310629462176,-75.63390288216574,-333.48356863187956,477.9801406884866,3877.3309169434397
2020-03-18,3729.685,3775.851,3636.257,3636.257,15503754700,56375636554157.9,3784.0006000000003,4014.9193999999998,30.38012064383018,-74.11938989006649,-50.94854741948362,-23.17084247058287,3518.0025348543372,3784.0006000000003,4049.9986651456634,14.059092123064834,0.2222844460934435,-18.600832645882512,7.897265510861944,-74.42583229821751,-153.0920939035412,-71.10002196816218,-79.27765888134215,-330.38971741576523,477.4437826612659,3877.802108940783
2020-03-19,3623.789,3647.987,3503.187,3589.093,18080740700,64893459881185.09,3711.637,3987.141249999999,28.788476590288063,-92.99269723936277,-55.85748381502392,-37.13521342433885,3477.7515396865547,3711.637,3945.5224603134457,12.60281974306461,0.2380256134011688,-46.424453478070305,27.791077545034625,-85.97147711162238,-173.75036198366712,-77.5933047034771,-82.89109886631802,-327.24734472358296,476.9068384037433,3878.2731249179596
2020-03-20,3629.513,3663.952,3588.777,3653.224,13960300000,51000103007200.0,3663.2192000000005,3962.32795,33.86243304473423,-101.60386741628326,-51.57492319355553,-50.02894422272774,3550.7194339787793,3663.2192000000005,3775.7189660212216,6.14212581224848,0.45557679649700394,50.883188321931094,5.18209376743572,-75.08728184584389,-188.10973722517758,-84.23099890719243,-86.47034088999692,-324.05619948498423,476.3693115441208,3878.743964719708
2020-03-23,3542.684,3585.801,3523.788,3530.306,13710879000,48403598398974.0,3623.7124000000003,3932.2012999999997,29.520768414420353,-116.99805638775842,-53.575289732024544,-63.42276665573388,3488.2785339796174,3623.7124000000003,3759.1462660203833,7.474868370921654,0.1551586292827877,-49.574030073006476,-28.787541457168974,-48.43414598562838,-196.10543376471807,-91.01114898593414,-90.01150300530321,-320.8160306295954,475.83120571058475,3879.21462819077
2020-03-24,3598.655,3627.759,3545.452,3625.115,14310302100,51876490797241.5,3606.7990000000004,3907.26435,36.30445727819831,-120.16260835814273,-45.39187336192708,-74.77073499621565,3509.2120555349434,3606.7990000000004,3704.3859444650575,5.411277116637608,0.593844520393595,0.7773117697162957,-8.432428216301737,-14.975168443191935,-198.26326511889974,-97.9317993463407,-93.51070326513629,-317.52658708706866,475.2925245313347,3879.6851151758874
2020-03-25,3711.475,3732.654,3685.994,3722.518,15349595800,57139146658224.4,3624.0512000000003,3889.7395,42.434640207797486,-113.50254385222479,-30.985447084807305,-82.51709676741748,3480.6701241816513,3624.0512000000003,3767.4322758183494,7.912751112255203,0.8433744636033709,32.7800254843429,28.746754654579178,17.434629421403386,-195.21619649941235,-104.98423270583126,-96.96405972240636,-314.18761778703964,474.7532716345596,3880.155425519805
2020-03-26,3692.608,3736.254,3681.267,3698.047,11231066500,41533011777125.5,3645.8420000000006,3870.39805,41.35771632309455,-108.94317087633772,-21.14085928713618,-87.80231158920154,3496.0513435823573,3645.8420000000006,3795.632656417644,8.217067904623581,0.6742598679000463,-20.097438009259985,32.962518477762195,41.26639680473216,-187.62255493168067,-112.13436996808802,-100.3676877232377,-310.7988743659466,474.2134506484606,3880.6255590672577
2020-03-27,3746.391,3758.783,3709.921,3710.061,12406099500,46027385917069.5,3657.2094000000006,3858.89865,42.13415538345644,-103.17111317869058,-12.29504127159123,-90.87607190709934,3496.3966583616925,3657.2094000000006,3818.0221416383088,8.794286793548551,0.6643265311615377,11.218942606660084,-0.7681377384982461,51.41061964237315,-176.14257830674077,-119.3486159940498,-103.71765123582658,-307.36015983813553,473.67306520122906,3881.095515662989
2020-03-30,3657.462,3690.639,3637.585,3674.111,12687667300,46615897991270.3,3685.9704000000006,3839.1209000000003,40.40998134564101,-100.34091283804173,-7.571872744753904,-92.76904009328783,3609.1201988341545,3685.9704000000006,3762.8206011658467,4.169876196827087,0.42284080054385526,-10.065285864920284,-22.89600453712252,51.32164664233972,-161.4683947830477,-126.59708408371588,-107.00982505348661,-303.8714663928454,473.13211892105625,3881.5652951517427
2020-03-31,3708.14,3716.071,3676.202,3686.155,11145302500,41083312536887.5,3698.1784000000007,3818.860550000001,41.27696682548675,-96.01925829379525,-2.6001745604059323,-93.41908373338931,3660.0020792339587,3698.1784000000007,3736.3547207660426,2.064601359741972,0.34252804148304183,9.608703161321587,-35.93122653322155,46.67877071160254,-144.40349655416975,-133.85039341108057,-110.23994635833766,-300.3329238305121,472.5906154361401,3882.0348973782575
2020-04-01,3682.297,3731.78,3670.965,3675.076,11935262000,43862994929912.0,3688.6900000000005,3796.86175,40.690496835089796,-92.42290492387201,0.796943047613837,-93.21984797148585,3657.8908514398354,3688.6900000000005,3719.4891485601656,1.669923390697788,0.27898739678783674,-15.860479863368061,-28.919325870261165,42.32141569025002,-125.79091308436546,-141.07916315014066,-113.40372806738657,-296.7446862166796,472.04855837467693,3882.5043221872747
2020-04-02,3656.323,3734.531,3652.317,3734.531,11516820900,43009924672497.9,3695.9868,3773.2520499999996,45.19101272956531,-83.809147669102,7.528560241907087,-91.33770791100909,3644.061710372426,3695.9868,3747.911889627574,2.809809257304378,0.8711519833326545,20.269998991414305,-15.382102559707027,39.44527296570479,-106.42388699638074,-148.25401247489538,-116.49688309764012,-293.1069076168877,471.50595136485475,3882.9735694235374
2020-04-03,3721.482,3738.832,3698.982,3713.218,9982508300,37067229504709.4,3696.6182,3751.9876,43.904863016356984,-77.80556978950563,10.825710497202778,-88.6312802867084,3643.768859882723,3696.6182,3749.4675401172767,2.859334519170891,0.6570483185141357,-21.644758282429212,-6.232105712102979,37.955049947490934,-86.98519589748796,-155.34556055933652,-119.515124366101,-289.41974209668956,470.9627980348739,3883.4426389317823
2020-04-07,3779.908,3803.629,3772.205,3798.021,14277803000,54227395627863.0,3721.4002,3742.0319999999992,50.00221830525262,-65.45032706572556,18.544762576786283,-83.99508964251184,3623.9411371744563,3721.4002,3818.8592628255437,5.237763077754642,0.893092226513377,20.43770476895651,24.1764076857842,37.61852082911547,-68.08033076467017,-162.32442657746168,-122.45416478977772,-285.68334372162656,470.41910201292416,3883.911530556756
2020-04-08,3776.417,3793.002,3767.292,3780.345,11138951300,42109078852198.5,3740.2382000000002,3726.9126499999993,48.81126746818431,-56.434472201616245,22.048493952716484,-78.48296615433273,3640.4575253639036,3740.2382000000002,3840.018874636097,5.335525135062071,0.7009747886866389,-16.771492555249278,31.341133961408456,38.123222080679824,-50.23416101105324,-169.16122970326265,-125.30971728567874,-281.89786655724686,469.87486692720336,3884.3802441432
2020-04-09,3798.488,3801.725,3785.312,3792.811,10048503200,38112073470495.2,3763.7852000000003,3715.1317499999996,49.7208051360111,-47.73320161347783,24.599811632683924,-72.33301324616176,3688.2758364956226,3763.7852000000003,3839.294563504378,4.012416197628796,0.6922000044293652,15.712631857558058,-0.3773389258734861,39.074826487329446,-33.81044681012951,-175.826589110742,-128.07749477080256,-278.06346466909525,469.3300964059045,3884.8487795358506
2020-04-10,3794.843,3824.744,3758.96,3769.178,10244495600,38613327436616.8,3770.7146,3706.0451,47.980259859297206,-42.25725227389967,24.060608777809676,-66.31786105170934,3702.6348296622796,3770.7146,3838.79437033772,3.6109744470037706,0.4887147092860525,4.470540909993754,-23.44965470047755,40.17963539880155,-18.899826006222334,-182.291123973894,-130.75321016215935,-274.18029212271574,468.784794077223,3885.31713657945
2020-04-13,3751.709,3769.876,3740.194,3753.257,7905334300,29670751298815.1,3778.7224000000006,3698.9423,46.79188385604871,-38.755465728373565,22.04991625866863,-60.805381987042196,3742.485131735998,3778.7224000000006,3814.959668264003,1.917964032711295,0.1486296950631708,-21.18174602567885,-23.2488503217983,41.09684919137737,-5.326998704872846,-188.52545346671045,-133.3325763767551,-270.2485029836572,468.2389635693536,3885.7853151187414
2020-04-14,3777.834,3825.76,3764.984,3825.699,11063758500,42326609829691.5,3784.2580000000003,3703.83525,52.55061305306543,-29.7913940391054,24.811190358349442,-54.60258439745484,3729.5378916298805,3784.2580000000003,3838.97810837012,2.891986136786644,0.8786633582640062,23.542385777107782,-4.239717004727532,41.83950012277845,7.19066200813581,-194.50019676318894,-135.81130633159998,-266.26825131745954,467.69260851048745,3886.253314998467
2020-04-15,3820.851,3829.801,3793.44,3797.362,10846198400,41186941648620.805,3787.6614000000004,3708.2192500000006,50.259154161153,-24.689259307750945,23.930660071763114,-48.61991937951406,3732.048651018873,3787.6614000000004,3843.274148981128,2.936521674357028,0.5872156131257927,-22.74137319850937,5.535899478384609,42.36534326477227,18.946039033856078,-200.18597303732415,-138.1851129436933,-262.2396911896741,467.1457325288218,3886.721136063366
2020-04-16,3777.799,3807.357,3774.559,3802.381,9594796500,36483071910466.5,3789.5754,3716.525450000001,50.669451065945616,-20.010125152898127,22.887835381292746,-42.89796053419087,3732.4386420132364,3789.5754,3846.712157986764,3.0154701757227875,0.612060960852611,-22.38634774785264,3.006197339526265,41.91769938906664,30.222420867533785,-205.55340146311744,-140.44970913004437,-258.1629766658416,466.5983392525504,3887.1887781581786
2020-04-17,3831.923,3863.452,3821.42,3839.487,13200430100,50682879763358.7,3803.6372,3729.0451500000004,53.709552549371175,-13.156078448635526,23.793505668444283,-36.94958411707981,3737.674696220664,3803.6372,3869.5997037793363,3.4683909274699594,0.7717437782526266,9.426888645076124,4.434211502694683,37.832434502275454,41.29896274616304,-210.57310121455518,-142.60080780765924,-254.03826181151177,466.0504323098653,3887.656241127651
2020-04-20,3845.46,3853.798,3831.553,3853.455,10001311500,38539603806232.5,3823.6768,3739.056700000001,54.83784468889967,-6.521915606850143,24.342134808183737,-30.86405041503388,3775.856587653753,3823.6768,3871.497012346247,2.501268535366116,0.8113557901456787,23.27489107801963,4.751017230658009,29.07867354722813,52.4403920500231,-215.21569146564244,-144.6341218935405,-249.86570069222861,465.50201532896455,3888.123524816517
